CarNumber,Refund,Fines,Make,Model,Year
704687163RUS,2,1400.0,Ford,Focus,1989
704787163RUS,2,2800.0,Ford,Focus,1995
704987163RUS,2,8594.5864661654,Ford,Focus,1984
705287163RUS,2,2000.0,Ford,Focus,2015
705387163RUS,2,700.0,Ford,Focus,2014
705787163RUS,1,100.0,Ford,Focus,1990
7064C8197RUS,2,12800.0,Volkswagen,Passat,1988
7065C8197RUS,1,3800.0,Volkswagen,Passat,2016
7065C8197RUS,2,11400.0,Volkswagen,Passat,2018
7066C8197RUS,2,3000.0,Volkswagen,Passat,2000
7066C8197RUS,2,15000.0,Volkswagen,Passat,2000
707987163RUS,1,1100.0,Ford,Focus,1992
707987163RUS,2,2200.0,Ford,Focus,1985
708187163RUS,2,1000.0,Ford,Focus,2018
708487163RUS,1,1000.0,Ford,Focus,2017
708587163RUS,2,1400.0,Ford,Focus,1998
7089H8163RUS,2,4400.0,Toyota,Corolla,1986
7147OE161RUS,1,500.0,Ford,Focus,2014
7164YM36RUS,2,18800.0,Ford,Focus,1985
7172TT36RUS,2,5700.0,Ford,Focus,1996
7177TT36RUS,1,500.0,Ford,Focus,2015
7177TT36RUS,1,1000.0,Ford,Focus,2007
7183TT36RUS,2,5400.0,Ford,Focus,2013
7183TT36RUS,2,16200.0,Ford,Focus,1992
7184TT36RUS,1,2100.0,Ford,Focus,1998
7193TT36RUS,2,3300.0,Ford,Focus,1995
7194TT36RUS,1,2300.0,Ford,Focus,1986
7197TT36RUS,1,6800.0,Ford,Focus,2000
7199MT197RUS,1,9300.0,Volkswagen,Golf,2006
72457Y96RUS,2,900.0,Ford,Focus,2008
7248C8197RUS,1,8600.0,Ford,Mondeo,1989
7248C8197RUS,1,34400.0,Ford,Mondeo,1996
73467Y96RUS,1,800.0,Ford,Focus,1980
7360C8197RUS,2,9600.0,Ford,Focus,1985
7361C8197RUS,1,800.0,Ford,Focus,1985
7361C8197RUS,1,1600.0,Ford,Focus,2015
7361C8197RUS,1,8594.5864661654,Ford,Focus,1984
7363C8197RUS,2,1600.0,Ford,Focus,1992
7364C8197RUS,2,4500.0,Ford,Focus,2010
7364C8197RUS,2,8594.5864661654,Ford,Focus,2010
7365C8197RUS,1,2300.0,Ford,Focus,1992
7365C8197RUS,2,6900.0,Ford,Focus,2018
7367C8197RUS,1,6000.0,Ford,Focus,2005
7368C8197RUS,1,4400.0,Ford,Focus,2012
7368C8197RUS,2,8800.0,Ford,Focus,2006
7369C8197RUS,2,10100.0,Ford,Focus,2012
7369C8197RUS,2,8594.5864661654,Ford,Focus,2005
7370C8197RUS,2,5000.0,Ford,Focus,1995
7608EE777RUS,1,4000.0,Skoda,Octavia,1982
7781KT197RUS,2,600.0,Ford,Focus,1987
7781KT197RUS,1,1200.0,Ford,Focus,2013
7783KT197RUS,1,6000.0,Ford,Focus,1988
7784KT197RUS,2,6600.0,Ford,Focus,2019
7784KT197RUS,2,13200.0,Ford,Focus,2010
7788KT197RUS,2,4000.0,Ford,Focus,2004
7788KT197RUS,2,12000.0,Ford,Focus,2005
7788KT197RUS,1,20000.0,Ford,Focus,1980
7788KT197RUS,2,8594.5864661654,Ford,Focus,2005
7789KT197RUS,2,12600.0,Ford,Focus,2008
7826C8197RUS,2,3600.0,Ford,Focus,1994
7827C8197RUS,1,7500.0,Ford,Focus,2019
7828C8197RUS,2,6700.0,Ford,Focus,1985
7829C8197RUS,2,1800.0,Ford,Focus,1998
7830C8197RUS,1,5100.0,Ford,Focus,2019
7830C8197RUS,2,10200.0,Ford,Focus,2012
7830C8197RUS,2,8594.5864661654,Ford,Focus,1984
7831C8197RUS,2,3400.0,Ford,Focus,2014
7831C8197RUS,2,6800.0,Ford,Focus,2012
7840C8197RUS,2,3500.0,Ford,Focus,1996
7840C8197RUS,2,7000.0,Ford,Focus,2015
7841C8197RUS,1,12000.0,Ford,Focus,1981
7842C8197RUS,1,6000.0,Ford,Focus,1981
7842C8197RUS,2,12000.0,Ford,Focus,2007
7843C8197RUS,2,4100.0,Ford,Focus,2013
7843C8197RUS,2,12300.0,Ford,Focus,2012
7844C8197RUS,2,17000.0,Ford,Focus,2011
7844C8197RUS,2,34000.0,Ford,Focus,1982
8049HT125RUS,1,500.0,Ford,Focus,2002
8164XX154RUS,2,4400.0,Ford,Focus,1990
8165XX154RUS,2,4200.0,Ford,Focus,2009
8165XX154RUS,1,4900.0,Ford,Focus,2005
8166XX154RUS,1,600.0,Ford,Focus,1997
8166XX154RUS,1,2400.0,Ford,Focus,1983
8180XX154RUS,2,1400.0,Ford,Focus,1981
8180XX154RUS,1,2800.0,Ford,Focus,1981
8182XX154RUS,1,200.0,Ford,Focus,1995
8201XX154RUS,1,2600.0,Ford,Focus,2013
8201XX154RUS,1,7800.0,Ford,Focus,2013
8224XX154RUS,1,2500.0,Ford,Focus,1991
8226XX154RUS,2,1000.0,Ford,Focus,1991
82337X197RUS,2,2100.0,Ford,Focus,1993
8234XX154RUS,1,1300.0,Ford,Focus,2017
8234XX154RUS,2,2600.0,Ford,Focus,2016
8311XX154RUS,2,4300.0,Ford,Focus,2002
8311XX154RUS,2,8600.0,Ford,Focus,1997
8316XX154RUS,1,1100.0,Ford,Focus,1989
8316XX154RUS,1,2200.0,Ford,Focus,2009
83218C154RUS,1,100.0,Ford,Focus,1983
8321XX154RUS,1,100.0,Ford,Focus,2010
8321XX154RUS,1,200.0,Ford,Focus,2018
8325M7154RUS,1,1000.0,Ford,Focus,2008
83298C154RUS,1,100.0,Ford,Focus,2004
83298C154RUS,2,8594.5864661654,Ford,Focus,1981
8436XX154RUS,1,800.0,Ford,Focus,1981
8436XX154RUS,1,2400.0,Ford,Focus,2008
8437XX154RUS,1,800.0,Ford,Focus,1996
8437XX154RUS,1,8594.5864661654,Ford,Focus,2005
8439XX154RUS,2,4600.0,Ford,Focus,2015
8440XX154RUS,1,6200.0,Ford,Focus,1990
84418C154RUS,1,3000.0,Ford,Focus,1989
8441XX154RUS,1,500.0,Ford,Focus,1984
84438C154RUS,2,3800.0,Ford,Focus,2008
84438C154RUS,2,7600.0,Ford,Focus,1996
8451M7154RUS,1,500.0,Ford,Focus,2014
8513XX154RUS,1,1500.0,Ford,Focus,1980
8521XX154RUS,2,1000.0,Ford,Focus,2010
8601XX154RUS,1,1300.0,Skoda,Octavia,1994
8601XX154RUS,2,3900.0,Skoda,Octavia,1981
8603T8154RUS,1,1500.0,Ford,Focus,1994
8603T8154RUS,1,3000.0,Ford,Focus,1981
8605T8154RUS,1,1000.0,Ford,Focus,2016
8607XX154RUS,2,2400.0,Skoda,Octavia,1980
8610T8154RUS,1,2000.0,Ford,Focus,1983
8611T8154RUS,1,1000.0,Ford,Focus,1987
8611T8154RUS,2,2000.0,Ford,Focus,2012
8685HE154RUS,1,1000.0,Ford,Focus,2004
8685HE154RUS,1,2000.0,Ford,Focus,2015
8818C877RUS,1,2500.0,Volkswagen,Passat,2010
8818C877RUS,1,5000.0,Volkswagen,Passat,1990
8818C877RUS,2,10000.0,Volkswagen,Passat,2009
89557X197RUS,2,22400.0,Toyota,Camry,2003
89587X197RUS,2,4400.0,Toyota,Camry,2019
89587X197RUS,1,8594.5864661654,Toyota,Camry,2010
90159H178RUS,2,600.0,Volkswagen,Passat,2017
90159H178RUS,1,8594.5864661654,Volkswagen,Passat,1992
9020YC197RUS,2,72500.0,Skoda,Octavia,2015
9020YC197RUS,2,145000.0,Skoda,Octavia,2014
9028CO161RUS,2,1500.0,Ford,Focus,1998
9068EM178RUS,1,600.0,Ford,Focus,2006
9072EM178RUS,2,4400.0,Ford,Focus,2011
9135X938RUS,2,4400.0,Ford,Focus,1995
9137X938RUS,2,1600.0,Ford,Focus,2005
9141H8178RUS,1,300.0,Skoda,Octavia,1998
9182CE154RUS,2,13200.0,Ford,Focus,1994
9182CE154RUS,2,19800.0,Ford,Focus,2018
92778M178RUS,2,3000.0,Ford,Focus,1983
92788M178RUS,1,300.0,Ford,Focus,2006
92788M178RUS,1,1200.0,Ford,Focus,2017
92828M178RUS,1,300.0,Ford,Focus,1992
92898M178RUS,1,1600.0,Ford,Focus,1981
92918M178RUS,1,1900.0,Ford,Focus,1985
92918M178RUS,1,5700.0,Ford,Focus,1990
92918M178RUS,2,7600.0,Ford,Focus,2016
92928M178RUS,1,600.0,Ford,Focus,1983
92928M178RUS,2,1200.0,Ford,Focus,2002
92928M178RUS,2,3000.0,Ford,Focus,1985
92928M178RUS,1,8594.5864661654,Ford,Focus,1991
934497178RUS,2,1900.0,Skoda,Octavia,1999
934497178RUS,1,3800.0,Skoda,Octavia,2015
9371CE154RUS,2,8594.5864661654,Skoda,Octavia,2014
9398MM199RUS,1,300.0,Volkswagen,Passat,2019
9402KK197RUS,1,8594.5864661654,Toyota,Camry,1991
9408H7178RUS,1,1000.0,Skoda,Octavia,1980
9409H7178RUS,2,3000.0,Skoda,Octavia,1985
9409H7178RUS,1,6000.0,Skoda,Octavia,2016
94178K154RUS,1,500.0,Ford,Focus,1981
9428EX178RUS,1,500.0,Ford,Focus,2006
9428EX178RUS,1,1000.0,Ford,Focus,2001
9463EX178RUS,2,1400.0,Ford,Focus,1996
9464EX178RUS,1,2100.0,Ford,Focus,1993
9466EX178RUS,2,800.0,Ford,Focus,1995
9467EX178RUS,2,3700.0,Ford,Focus,2003
9468EX178RUS,1,2000.0,Ford,Focus,1982
9468EX178RUS,1,4000.0,Ford,Focus,1995
9469EX178RUS,2,2100.0,Ford,Focus,1991
9469EX178RUS,1,4200.0,Ford,Focus,2008
9470EX178RUS,1,500.0,Ford,Focus,1999
9474EX178RUS,1,500.0,Ford,Focus,1998
9488EY178RUS,1,1300.0,Ford,Focus,2003
9491H7178RUS,1,500.0,Volkswagen,Jetta,2006
9496KX178RUS,1,500.0,Ford,Focus,1996
9498KX178RUS,2,800.0,Ford,Focus,1994
9498KX178RUS,2,1600.0,Ford,Focus,1987
9498KX178RUS,1,4000.0,Ford,Focus,2013
9499KX178RUS,2,2300.0,Ford,Focus,1990
9499KX178RUS,1,4600.0,Ford,Focus,2019
9502XX38RUS,1,3000.0,Skoda,Octavia,2011
9523M8178RUS,2,300.0,Skoda,Octavia,2002
9523M8178RUS,1,600.0,Skoda,Octavia,1980
9583EY178RUS,2,4300.0,Ford,Focus,1997
9589EY178RUS,1,8594.5864661654,Ford,Focus,1981
9594HY161RUS,1,300.0,Ford,Focus,1985
96429X178RUS,1,1300.0,Ford,Focus,2002
96429X178RUS,1,2600.0,Ford,Focus,2001
96599X178RUS,1,500.0,Ford,Focus,1990
96629X178RUS,1,7000.0,Ford,Focus,1991
96659X178RUS,1,900.0,Ford,Focus,1995
96659X178RUS,1,2700.0,Ford,Focus,1993
96679X178RUS,2,2400.0,Ford,Focus,2015
9671EC178RUS,1,600.0,Ford,Focus,1999
9677MO178RUS,2,1100.0,Ford,Mondeo,2019
9677MO178RUS,1,2200.0,Ford,Mondeo,1989
9679EC178RUS,2,500.0,Ford,Focus,2012
9683EC178RUS,1,6500.0,Ford,Focus,1998
9683EC178RUS,2,26000.0,Ford,Focus,1983
96857X197RUS,2,18900.0,Skoda,Octavia,1983
96857X197RUS,1,37800.0,Skoda,Octavia,1989
96907X197RUS,1,3000.0,BMW,,2005
9697MO178RUS,1,500.0,Volkswagen,Golf,2017
9697MO178RUS,1,1000.0,Volkswagen,Golf,2006
9697MO178RUS,1,8594.5864661654,Volkswagen,Golf,1982
9698MO178RUS,2,18400.0,Volkswagen,Golf,1981
9762HY161RUS,2,2600.0,Ford,Focus,2004
9763HY161RUS,1,900.0,Ford,Focus,1991
9764HY161RUS,1,800.0,Ford,Focus,2001
97968K152RUS,2,500.0,Ford,Focus,2010
97977H178RUS,1,1000.0,Ford,Focus,1991
97987H178RUS,2,5000.0,Ford,Focus,2018
97998K152RUS,2,6300.0,Ford,Focus,2013
98017H178RUS,1,1500.0,Ford,Focus,2014
98037H178RUS,2,2500.0,Ford,Focus,1991
98047H178RUS,1,500.0,Ford,Focus,1985
98087H178RUS,1,8594.5864661654,Ford,Focus,1981
9822H8161RUS,1,100.0,Ford,Focus,1987
9822H8161RUS,1,200.0,Ford,Focus,2014
9881HX152RUS,2,10300.0,Ford,Focus,2019
9881HX152RUS,2,20600.0,Ford,Focus,1993
9883HX152RUS,1,500.0,Ford,Focus,2000
9883HX152RUS,2,1000.0,Ford,Focus,1993
9886HX152RUS,2,2900.0,Ford,Focus,2008
9890HX152RUS,2,9200.0,Ford,Focus,1983
99209X178RUS,1,500.0,Skoda,Octavia,2020
9935TE152RUS,2,2500.0,Ford,Focus,1980
9938KK197RUS,1,28500.0,Ford,Focus,1995
9938OH154RUS,1,500.0,Skoda,Octavia,2017
9939KK197RUS,1,1600.0,Ford,Focus,1983
9940KK197RUS,1,8594.5864661654,Ford,Focus,2008
9941KK197RUS,1,800.0,Ford,Focus,1989
9942KK197RUS,1,3100.0,Ford,Focus,1997
9942KK197RUS,2,6200.0,Ford,Focus,1986
9943KK197RUS,2,19800.0,Ford,Focus,1981
9943KK197RUS,2,29700.0,Ford,Focus,2019
9943OH154RUS,1,400.0,Skoda,Octavia,2010
9975CC77RUS,2,7000.0,Ford,Focus,2018
C299K9154RUS,1,500.0,Ford,Focus,1999
C313MM99RUS,1,7500.0,Toyota,Camry,2002
C3829X154RUS,2,13500.0,Ford,Focus,2013
C410X938RUS,1,1100.0,Ford,Focus,2002
C410X938RUS,2,2200.0,Ford,Focus,1992
C412X938RUS,1,1000.0,Ford,Focus,2003
C419X938RUS,1,1100.0,Ford,Focus,2018
C420X938RUS,1,3300.0,Ford,Focus,1987
C422X938RUS,2,10500.0,Ford,Focus,1998
C476M7161RUS,2,500.0,Ford,Focus,2009
C476M7161RUS,2,1500.0,Ford,Focus,2011
C477M7161RUS,1,2500.0,Ford,Focus,2006
C477M7161RUS,2,5000.0,Ford,Focus,2001
C514X938RUS,2,8594.5864661654,Ford,Focus,2003
C515X938RUS,1,1900.0,Ford,Focus,2014
C58078163RUS,1,100.0,Ford,Focus,1999
C583EY154RUS,1,1000.0,Ford,Focus,1992
C584EY154RUS,1,500.0,Ford,Focus,1985
C589EY154RUS,1,4500.0,Ford,Focus,2003
C590EY154RUS,2,8594.5864661654,Ford,Focus,1985
C592EY154RUS,1,1000.0,Ford,Focus,1996
C592EY154RUS,1,2000.0,Ford,Focus,2013
C593EY154RUS,1,1000.0,Ford,Focus,2012
C798ET50RUS,1,5000.0,Ford,Focus,2007
C798ET50RUS,1,10000.0,Ford,Focus,1995
C803KE163RUS,1,1000.0,Volkswagen,Jetta,2014
C903MC161RUS,1,1600.0,Volkswagen,Jetta,2007
C922YE197RUS,2,3800.0,Volkswagen,Golf,2015
E0697X152RUS,1,2000.0,Skoda,Octavia,2009
E0697X152RUS,2,8594.5864661654,Skoda,Octavia,2015
E160YX77RUS,2,1100.0,Ford,Focus,1984
E160YX77RUS,2,2200.0,Ford,Focus,1990
E223YM197RUS,2,19500.0,Ford,Focus,2004
E28777161RUS,1,800.0,Ford,Focus,2017
E28877161RUS,1,500.0,Ford,Focus,2004
E28877161RUS,1,1000.0,Ford,Focus,1993
E28977161RUS,2,1500.0,Ford,Focus,1982
E29577161RUS,1,500.0,Ford,Focus,1986
E29677161RUS,2,6000.0,Ford,Focus,2004
E316EH197RUS,1,1300.0,Volkswagen,,1997
E316EH197RUS,1,1300.0,Volkswagen,Touareg,2006
E33177152RUS,2,7100.0,Ford,Focus,2008
E33477152RUS,1,500.0,Ford,Focus,1984
E33577152RUS,1,1000.0,Ford,Focus,2002
E33577152RUS,2,2000.0,Ford,Focus,1987
E34877152RUS,2,6100.0,Ford,Focus,2011
E34877152RUS,2,36600.0,Ford,Focus,2010
E394MO152RUS,2,10500.0,Ford,Focus,1994
E396MO152RUS,2,3000.0,Ford,Focus,2016
E40577152RUS,1,500.0,Ford,Focus,1987
E40577152RUS,1,8594.5864661654,Ford,Focus,2010
E40877152RUS,1,1000.0,Ford,Focus,2004
E41577152RUS,2,3000.0,Ford,Focus,2009
E41977152RUS,2,2400.0,Ford,Focus,2005
E42277152RUS,2,5300.0,Ford,Focus,1996
E42277152RUS,2,10600.0,Ford,Focus,2019
E42377152RUS,1,3000.0,Ford,Focus,1998
E42577152RUS,2,8594.5864661654,Ford,Focus,1992
E432XX77RUS,1,6500.0,Toyota,Camry,2004
E432XX77RUS,2,13000.0,Toyota,Camry,2006
E445TC197RUS,1,3400.0,Ford,Focus,2019
E445TC197RUS,1,8594.5864661654,Ford,Focus,1983
E52677152RUS,2,2500.0,Ford,Focus,2009
E52877152RUS,1,1500.0,Ford,Focus,1989
E53277152RUS,1,500.0,Ford,Focus,1990
E53277152RUS,1,1000.0,Ford,Focus,1981
E53477152RUS,2,7200.0,Ford,Focus,1997
E53488152RUS,2,1800.0,Ford,Focus,2008
E53488152RUS,2,3600.0,Ford,Focus,2005
E535MM199RUS,1,500.0,Volkswagen,Touareg,2018
E53677152RUS,2,5500.0,Ford,Focus,2009
E53677152RUS,2,11000.0,Ford,Focus,2012
E552MO152RUS,1,8594.5864661654,Ford,Focus,1987
E577HE77RUS,2,12000.0,Ford,Focus,1980
E5878M777RUS,1,8500.0,Skoda,Octavia,2005
E591HE77RUS,2,6000.0,Ford,Focus,2002
E645TH36RUS,1,2400.0,Ford,Focus,1988
E6849O154RUS,1,200.0,Volkswagen,Golf,2016
E773EH197RUS,2,6800.0,Ford,Focus,1990
E773EH197RUS,2,8594.5864661654,Ford,Focus,1992
E79988152RUS,1,500.0,Ford,Focus,2011
E79988152RUS,1,1500.0,Ford,Focus,2009
E807HE77RUS,2,4500.0,Ford,Focus,2006
E811HE77RUS,2,7000.0,Ford,Focus,1991
E816HE77RUS,1,3000.0,Ford,Focus,2009
E822TH36RUS,2,12900.0,Ford,Focus,1985
E881OT197RUS,2,5500.0,Skoda,Octavia,1986
E948C8152RUS,2,6000.0,Ford,Focus,2015
H003MH197RUS,2,2900.0,Ford,Focus,2003
H004MH197RUS,2,9900.0,Ford,Focus,2019
H004MH197RUS,2,19800.0,Ford,Focus,2019
H004MH197RUS,1,39600.0,Ford,Focus,1995
H115YO163RUS,2,1100.0,Ford,Focus,1990
H115YO163RUS,1,2200.0,Ford,Focus,2000
H115YO163RUS,1,8594.5864661654,Ford,Focus,1988
H214X836RUS,2,8000.0,Ford,Focus,2009
H217X836RUS,1,2000.0,Ford,Focus,1998
H218X836RUS,2,17500.0,Ford,Focus,1985
H219X836RUS,1,1600.0,Ford,Focus,1998
H220X836RUS,1,7000.0,Ford,Focus,1988
H224X836RUS,1,3500.0,Ford,Focus,1994
H224X836RUS,2,7000.0,Ford,Focus,1999
H232YH197RUS,1,8600.0,Ford,Focus,1980
H232YH197RUS,1,8594.5864661654,Ford,Focus,2015
H234YH197RUS,2,6000.0,Ford,Focus,1987
H235YH197RUS,2,5100.0,Skoda,Octavia,2006
H237YH197RUS,1,600.0,Ford,Focus,2006
H259HY161RUS,1,900.0,Toyota,Corolla,1996
H305T8197RUS,1,28100.0,Ford,Focus,2012
H385TM197RUS,1,9500.0,Volkswagen,Passat,2001
H387TM197RUS,2,1600.0,Volkswagen,Passat,1980
H387TM197RUS,2,3200.0,Volkswagen,Passat,2013
H387TM197RUS,1,8594.5864661654,Volkswagen,Passat,2000
H419XE197RUS,2,6900.0,Toyota,Corolla,2000
H419XE197RUS,2,8594.5864661654,Toyota,Corolla,1982
H427YH197RUS,1,9900.0,Volkswagen,Passat,1994
H427YH197RUS,2,29700.0,Volkswagen,Passat,1995
H618YC38RUS,1,300.0,Volkswagen,Golf,1981
H837YK197RUS,2,4200.0,Audi,,2002
H844YH197RUS,1,1000.0,Ford,Focus,1983
H844YH197RUS,2,3000.0,Ford,Focus,1980
H889YK197RUS,2,10600.0,Ford,Focus,2012
H889YK197RUS,2,21200.0,Ford,Focus,2003
H906YK197RUS,1,12000.0,Ford,Focus,2004
H907YK197RUS,2,7100.0,Ford,Focus,2018
H908YK197RUS,1,4800.0,Ford,Focus,1984
H917TC36RUS,2,4000.0,Ford,Focus,1985
H957HY161RUS,1,1000.0,Ford,Focus,2010
H957HY161RUS,1,2000.0,Ford,Focus,2001
H957HY161RUS,1,8594.5864661654,Ford,Focus,1985
H958HY161RUS,1,1800.0,Ford,Focus,1980
H961HY161RUS,2,2500.0,Ford,Focus,1986
H963HY161RUS,1,1400.0,Ford,Focus,1993
H963HY161RUS,2,2800.0,Ford,Focus,2006
H963X936RUS,1,1800.0,Skoda,Octavia,2017
H966HY161RUS,1,500.0,Ford,Focus,1994
H967HY161RUS,1,4500.0,Ford,Focus,1989
H968HY161RUS,1,2400.0,Ford,Focus,2000
H971HY161RUS,2,7400.0,Ford,Focus,1982
H975HY161RUS,1,2000.0,Ford,Focus,1995
H976HY161RUS,2,2200.0,Ford,Focus,1997
H977HY161RUS,1,600.0,Ford,Focus,2017
H977HY161RUS,1,8594.5864661654,Ford,Focus,1990
H980HY161RUS,2,1800.0,Ford,Focus,1995
H982HY161RUS,1,300.0,Ford,Focus,1989
H983HY161RUS,1,500.0,Ford,Focus,1982
K040CC197RUS,2,3600.0,Ford,Focus,2016
K27188138RUS,1,2000.0,Ford,Focus,2020
K2797K154RUS,1,800.0,Ford,Focus,1983
K2797K154RUS,2,2400.0,Ford,Focus,2004
K2797K154RUS,1,8594.5864661654,Ford,Focus,1995
K2807K154RUS,1,500.0,Ford,Focus,2004
K2807K154RUS,1,1000.0,Ford,Focus,2007
K2817K154RUS,1,4500.0,Ford,Focus,2001
K326T8197RUS,1,100.0,Volkswagen,Passat,2001
K327T8197RUS,2,20800.0,Volkswagen,Golf,1989
K328T8197RUS,1,300.0,Volkswagen,Golf,1985
K329T8197RUS,2,13000.0,Skoda,Octavia,2002
K330T8197RUS,2,8200.0,Skoda,Octavia,2009
K338T8197RUS,2,17400.0,Ford,Focus,2009
K339T8197RUS,2,19200.0,Ford,Focus,1992
K339T8197RUS,2,8594.5864661654,Ford,Focus,1990
K357YE77RUS,1,5000.0,Volkswagen,Golf,1982
K376HE161RUS,1,100.0,Ford,Focus,1984
K379HY161RUS,1,200.0,Volkswagen,Golf,2014
K436MO152RUS,1,1500.0,Ford,Focus,2005
K436MO152RUS,2,3000.0,Ford,Focus,1986
K558KC161RUS,1,500.0,Ford,Focus,2019
K559KC161RUS,1,100.0,Ford,Focus,2015
K559KC161RUS,1,200.0,Ford,Focus,2020
K846YE77RUS,1,2000.0,Volkswagen,Passat,2010
K889HY161RUS,2,46200.0,Ford,Mondeo,1993
K899T8197RUS,1,15400.0,Ford,Focus,2017
M0269X197RUS,2,20600.0,Ford,Focus,1991
M0269X197RUS,2,8594.5864661654,Ford,Focus,2003
M0279X197RUS,2,36000.0,Ford,Focus,1987
M0279X197RUS,2,180000.0,Ford,Focus,2009
M0289X197RUS,2,40600.0,Ford,Focus,1986
M0299X197RUS,2,9600.0,Ford,Focus,2005
M0299X197RUS,2,19200.0,Ford,Focus,2017
M0299X197RUS,2,67200.0,Ford,Focus,2004
M0309X197RUS,1,22300.0,Ford,Focus,1998
M0319X197RUS,2,4500.0,Ford,Focus,1987
M058XE36RUS,2,8500.0,Skoda,Octavia,2011
M2169X197RUS,2,3100.0,Ford,Focus,2009
M256OH161RUS,2,1600.0,Ford,Focus,1985
M268CH197RUS,2,800.0,Toyota,Camry,2013
M298CH161RUS,2,8594.5864661654,Ford,Focus,1985
M301CH161RUS,1,8000.0,Ford,Focus,2014
M302CH161RUS,1,500.0,Ford,Focus,2014
M372CH197RUS,1,21600.0,Ford,Focus,1988
M373CH197RUS,2,6600.0,Ford,Focus,2016
M374CH197RUS,2,5500.0,Ford,Focus,1989
M375CH197RUS,2,18100.0,Ford,Focus,2013
M386M9197RUS,2,5800.0,Volkswagen,Golf,1998
M3879X197RUS,2,6300.0,Volkswagen,Touareg,1992
M5039X197RUS,2,7400.0,Volkswagen,,1988
M516CH161RUS,1,1000.0,Ford,Focus,2007
M577CH197RUS,2,17000.0,Ford,Focus,1988
M578CH197RUS,2,9000.0,Ford,Focus,1989
M580CH197RUS,2,9500.0,Ford,Focus,2011
M580CH197RUS,2,47500.0,Ford,Focus,1985
M581CH197RUS,1,100.0,Ford,Focus,2000
M581CH197RUS,1,200.0,Ford,Focus,2010
M589CH197RUS,2,7900.0,Volkswagen,,2018
M592CH197RUS,1,3500.0,Skoda,Octavia,1984
M592CH197RUS,2,8594.5864661654,Skoda,Octavia,2017
M680T9152RUS,2,9000.0,Volkswagen,Jetta,2013
M6977E152RUS,2,500.0,Ford,Focus,2013
M701T9152RUS,2,3000.0,Ford,Focus,1989
M741T9152RUS,2,1000.0,Ford,Focus,2009
M942OT152RUS,1,2000.0,Ford,Focus,2010
O017KO197RUS,2,800.0,Ford,Focus,1990
O017KO197RUS,2,1600.0,Ford,Focus,2004
O02397197RUS,1,4000.0,Volkswagen,Jetta,1990
O02597197RUS,1,800.0,Ford,Focus,2001
O058M7161RUS,2,1900.0,Ford,Focus,2007
O085E8197RUS,1,300.0,Volkswagen,Golf,2017
